,date,temperature,humidity,luminosity
52461,2019-11-28 22:56:36.255,19.2,33.5,0
52462,2019-11-28 22:56:46.516,19.2,33.5,0
52463,2019-11-28 22:56:56.760,19.2,33.5,0
52464,2019-11-28 22:57:07.022,19.2,33.5,0
52465,2019-11-28 22:57:17.268,19.2,33.5,0
52466,2019-11-28 22:57:27.528,19.2,33.5,0
52467,2019-11-28 22:57:37.774,19.2,33.5,0
52468,2019-11-28 22:57:48.018,19.2,33.5,0
52469,2019-11-28 22:57:58.280,19.2,33.5,0
52470,2019-11-28 22:58:08.526,19.2,33.5,0
52471,2019-11-28 22:58:18.788,19.2,33.5,0
52472,2019-11-28 22:58:29.032,19.2,33.5,0
52473,2019-11-28 22:58:39.294,19.2,33.5,0
52474,2019-11-28 22:58:49.541,19.2,33.5,0
52475,2019-11-28 22:58:59.801,19.2,33.5,0
52476,2019-11-28 22:59:10.047,19.2,33.5,0
52477,2019-11-28 22:59:20.291,19.2,33.5,0
52478,2019-11-28 22:59:30.553,19.2,33.5,0
52479,2019-11-28 22:59:40.799,19.2,33.5,0
52480,2019-11-28 22:59:51.059,19.2,33.5,0
52481,2019-11-28 23:00:01.304,19.2,33.5,0
52482,2019-11-28 23:00:11.566,19.2,33.5,0
52483,2019-11-28 23:00:21.810,19.1,33.5,0
52484,2019-11-28 23:00:32.056,19.2,33.5,0
52485,2019-11-28 23:00:42.318,19.2,33.5,0
52486,2019-11-28 23:00:52.562,19.2,33.5,0
52487,2019-11-28 23:01:02.824,19.2,33.5,0
52488,2019-11-28 23:01:13.070,19.2,33.5,0
52489,2019-11-28 23:01:23.330,19.2,33.5,0
52490,2019-11-28 23:01:33.576,19.2,33.5,0
52491,2019-11-28 23:01:43.838,19.2,33.5,0
52492,2019-11-28 23:01:54.082,19.2,33.5,0
52493,2019-11-28 23:02:04.328,19.2,33.5,0
52494,2019-11-28 23:02:14.590,19.2,33.5,0
52495,2019-11-28 23:02:24.834,19.2,33.5,0
52496,2019-11-28 23:02:35.096,19.2,33.5,0
52497,2019-11-28 23:02:45.340,19.2,33.5,0
52498,2019-11-28 23:02:55.602,19.2,33.5,0
52499,2019-11-28 23:03:05.848,19.2,33.5,0
52500,2019-11-28 23:03:16.092,19.2,33.5,0
52501,2019-11-28 23:03:26.354,19.2,33.5,0
52502,2019-11-28 23:03:36.600,19.2,33.5,0
52503,2019-11-28 23:03:46.861,19.2,33.5,0
52504,2019-11-28 23:03:57.106,19.2,33.5,0
52505,2019-11-28 23:04:07.368,19.2,33.5,0
52506,2019-11-28 23:04:17.613,19.2,33.5,0
52507,2019-11-28 23:04:27.874,19.2,33.5,0
52508,2019-11-28 23:04:38.120,19.2,33.5,0
52509,2019-11-28 23:04:48.365,19.2,33.5,0
52510,2019-11-28 23:04:58.626,19.2,33.5,0
52511,2019-11-28 23:05:08.872,19.2,33.5,0
52512,2019-11-28 23:05:19.133,19.2,33.5,0
52513,2019-11-28 23:05:29.378,19.2,33.5,0
52514,2019-11-28 23:05:39.640,19.2,33.5,0
52515,2019-11-28 23:05:49.884,19.2,33.5,0
52516,2019-11-28 23:06:00.131,19.2,33.5,0
52517,2019-11-28 23:06:10.393,19.2,33.5,0
52518,2019-11-28 23:06:20.638,19.2,33.5,0
52519,2019-11-28 23:06:30.899,19.2,33.5,0
52520,2019-11-28 23:06:41.145,19.2,33.5,0
52521,2019-11-28 23:06:51.405,19.2,33.5,0
52522,2019-11-28 23:07:01.650,19.2,33.5,0
52523,2019-11-28 23:07:11.896,19.2,33.5,0
52524,2019-11-28 23:07:22.157,19.2,33.5,0
52525,2019-11-28 23:07:32.403,19.2,33.5,0
52526,2019-11-28 23:07:42.664,19.2,33.5,0
52527,2019-11-28 23:07:52.909,19.2,33.5,0
52528,2019-11-28 23:08:03.171,19.2,33.5,0
52529,2019-11-28 23:08:13.416,19.2,33.5,0
52530,2019-11-28 23:08:23.661,19.2,33.5,0
52531,2019-11-28 23:08:33.923,19.2,33.5,0
52532,2019-11-28 23:08:44.168,19.2,33.5,0
52533,2019-11-28 23:08:54.429,19.2,33.5,0
52534,2019-11-28 23:09:04.674,19.2,33.5,0
52535,2019-11-28 23:09:14.936,19.2,33.5,0
52536,2019-11-28 23:09:25.181,19.2,33.5,0
52537,2019-11-28 23:09:35.442,19.2,33.5,0
52538,2019-11-28 23:09:45.687,19.2,33.5,0
52539,2019-11-28 23:09:55.933,19.2,33.5,0
52540,2019-11-28 23:10:06.193,19.2,33.5,0
52541,2019-11-28 23:10:16.439,19.2,33.5,0
52542,2019-11-28 23:10:26.699,19.2,33.5,0
52543,2019-11-28 23:10:36.946,19.2,33.5,0
52544,2019-11-28 23:10:47.208,19.2,33.5,0
52545,2019-11-28 23:10:57.454,19.1,33.5,0
52546,2019-11-28 23:11:07.715,19.1,33.5,0
52547,2019-11-28 23:11:17.960,19.2,33.5,0
52548,2019-11-28 23:11:28.206,19.1,33.5,0
52549,2019-11-28 23:11:38.467,19.1,33.5,0
52550,2019-11-28 23:11:48.711,19.1,33.5,0
52551,2019-11-28 23:11:58.972,19.2,33.5,0
52552,2019-11-28 23:12:09.218,19.2,33.5,0
52553,2019-11-28 23:12:19.479,19.2,33.5,0
52554,2019-11-28 23:12:29.724,19.2,33.5,0
52555,2019-11-28 23:12:39.986,19.2,33.5,0
52556,2019-11-28 23:12:50.232,19.1,33.5,0
52557,2019-11-28 23:13:00.476,19.2,33.5,0
52558,2019-11-28 23:13:10.739,19.1,33.5,0
52559,2019-11-28 23:13:20.984,19.1,33.5,0
52560,2019-11-28 23:13:31.244,19.1,33.5,0
52561,2019-11-28 23:13:41.490,19.1,33.5,0
52562,2019-11-28 23:13:51.751,19.2,33.5,0
52563,2019-11-28 23:14:01.997,19.2,33.5,0
52564,2019-11-28 23:14:12.257,19.1,33.5,0
52565,2019-11-28 23:14:22.503,19.1,33.5,0
52566,2019-11-28 23:14:32.748,19.1,33.5,0
52567,2019-11-28 23:14:43.009,19.1,33.5,0
52568,2019-11-28 23:14:53.255,19.1,33.5,0
52569,2019-11-28 23:15:03.516,19.1,33.5,0
52570,2019-11-28 23:15:13.761,19.1,33.5,0
52571,2019-11-28 23:15:24.023,19.1,33.5,0
52572,2019-11-28 23:15:34.268,19.1,33.5,0
52573,2019-11-28 23:15:44.530,19.1,33.5,0
52574,2019-11-28 23:15:54.776,19.1,33.5,0
52575,2019-11-28 23:16:05.038,19.2,33.5,0
52576,2019-11-28 23:16:15.283,19.1,33.5,0
52577,2019-11-28 23:16:25.544,19.1,33.5,0
52578,2019-11-28 23:16:35.790,19.2,33.5,0
52579,2019-11-28 23:16:46.034,19.2,33.5,0
52580,2019-11-28 23:16:56.295,19.1,33.5,0
52581,2019-11-28 23:17:06.540,19.1,33.5,0
52582,2019-11-28 23:17:16.802,19.1,33.5,0
52583,2019-11-28 23:17:27.047,19.1,33.5,0
52584,2019-11-28 23:17:37.308,19.1,33.5,0
52585,2019-11-28 23:17:47.554,19.1,33.5,0
52586,2019-11-28 23:17:57.815,19.2,33.5,0
52587,2019-11-28 23:18:08.060,19.1,33.5,0
52588,2019-11-28 23:18:18.306,19.1,33.5,0
52589,2019-11-28 23:18:28.567,19.1,33.5,0
52590,2019-11-28 23:18:38.812,19.2,33.5,0
52591,2019-11-28 23:18:49.074,19.1,33.5,0
52592,2019-11-28 23:18:59.319,19.1,33.5,0
52593,2019-11-28 23:19:09.580,19.1,33.5,0
52594,2019-11-28 23:19:19.826,19.1,33.5,0
52595,2019-11-28 23:19:30.087,19.1,33.5,0
52596,2019-11-28 23:19:40.332,19.1,33.5,0
52597,2019-11-28 23:19:50.594,19.1,33.5,0
52598,2019-11-28 23:20:00.839,19.1,33.5,0
52599,2019-11-28 23:20:11.084,19.1,33.5,0
52600,2019-11-28 23:20:21.346,19.1,33.5,0
52601,2019-11-28 23:20:31.592,19.1,33.5,0
52602,2019-11-28 23:20:41.852,19.1,33.5,0
52603,2019-11-28 23:20:52.098,19.1,33.5,0
52604,2019-11-28 23:21:02.359,19.1,33.5,0
52605,2019-11-28 23:21:12.604,19.1,33.5,0
52606,2019-11-28 23:21:22.866,19.1,33.5,0
52607,2019-11-28 23:21:33.110,19.1,33.5,0
52608,2019-11-28 23:21:43.372,19.1,33.5,0
52609,2019-11-28 23:21:53.618,19.1,33.5,0
52610,2019-11-28 23:22:03.879,19.1,33.5,0
52611,2019-11-28 23:22:14.124,19.1,33.5,0
52612,2019-11-28 23:22:24.370,19.1,33.5,0
52613,2019-11-28 23:22:34.630,19.1,33.5,0
52614,2019-11-28 23:22:44.877,19.1,33.5,0
52615,2019-11-28 23:22:55.139,19.1,33.5,0
52616,2019-11-28 23:23:05.383,19.1,33.5,0
52617,2019-11-28 23:23:15.645,19.1,33.5,0
52618,2019-11-28 23:23:25.891,19.1,33.5,0
52619,2019-11-28 23:23:36.150,19.1,33.5,0
52620,2019-11-28 23:23:46.396,19.1,33.5,0
52621,2019-11-28 23:23:56.658,19.1,33.5,0
52622,2019-11-28 23:24:06.902,19.1,33.5,0
52623,2019-11-28 23:24:17.164,19.1,33.5,0
52624,2019-11-28 23:24:27.410,19.1,33.5,0
52625,2019-11-28 23:24:37.654,19.1,33.5,0
52626,2019-11-28 23:24:47.916,19.1,33.5,0
52627,2019-11-28 23:24:58.162,19.1,33.5,0
52628,2019-11-28 23:25:08.422,19.1,33.5,0
52629,2019-11-28 23:25:18.668,19.1,33.5,0
52630,2019-11-28 23:25:28.929,19.1,33.5,0
52631,2019-11-28 23:25:39.175,19.1,33.5,0
52632,2019-11-28 23:25:49.437,19.1,33.5,0
52633,2019-11-28 23:25:59.682,19.1,33.5,0
52634,2019-11-28 23:26:09.942,19.1,33.5,0
52635,2019-11-28 23:26:20.189,19.1,33.5,0
52636,2019-11-28 23:26:30.450,19.1,33.5,0
52637,2019-11-28 23:26:40.694,19.1,33.5,0
52638,2019-11-28 23:26:50.940,19.1,33.5,0
52639,2019-11-28 23:27:01.201,19.1,33.5,0
52640,2019-11-28 23:27:11.446,19.1,33.5,0
52641,2019-11-28 23:27:21.708,19.1,33.5,0
52642,2019-11-28 23:27:31.953,19.1,33.5,0
52643,2019-11-28 23:27:42.213,19.1,33.5,0
52644,2019-11-28 23:27:52.461,19.1,33.5,0
52645,2019-11-28 23:28:02.722,19.1,33.5,0
52646,2019-11-28 23:28:12.967,19.1,33.5,0
52647,2019-11-28 23:28:23.229,19.1,33.5,0
52648,2019-11-28 23:28:33.474,19.1,33.5,0
52649,2019-11-28 23:28:43.719,19.1,33.5,0
52650,2019-11-28 23:28:53.980,19.1,33.5,0
52651,2019-11-28 23:29:04.225,19.1,33.5,0
52652,2019-11-28 23:29:14.486,19.1,33.5,0
52653,2019-11-28 23:29:24.732,19.1,33.5,0
52654,2019-11-28 23:29:34.993,19.1,33.5,0
52655,2019-11-28 23:29:45.238,19.1,33.5,0
52656,2019-11-28 23:29:55.500,19.1,33.5,0
52657,2019-11-28 23:30:05.745,19.1,33.6,0
52658,2019-11-28 23:30:16.006,19.1,33.5,0
52659,2019-11-28 23:30:26.252,19.1,33.5,0
52660,2019-11-28 23:30:36.497,19.1,33.5,0
52661,2019-11-28 23:30:46.757,19.1,33.5,0
52662,2019-11-28 23:30:57.003,19.1,33.5,0
52663,2019-11-28 23:31:07.264,19.1,33.5,0
52664,2019-11-28 23:31:17.510,19.1,33.5,0
52665,2019-11-28 23:31:27.771,19.1,33.5,0
52666,2019-11-28 23:31:38.017,19.1,33.5,0
52667,2019-11-28 23:31:48.278,19.1,33.5,0
52668,2019-11-28 23:31:58.523,19.1,33.5,0
52669,2019-11-28 23:32:08.785,19.1,33.5,0
52670,2019-11-28 23:32:19.030,19.1,33.5,0
52671,2019-11-28 23:32:29.291,19.1,33.5,0
52672,2019-11-28 23:32:39.536,19.1,33.5,0
52673,2019-11-28 23:32:49.783,19.1,33.5,0
52674,2019-11-28 23:33:00.044,19.1,33.5,0
52675,2019-11-28 23:33:10.289,19.1,33.5,0
52676,2019-11-28 23:33:20.551,19.1,33.5,0
52677,2019-11-28 23:33:30.796,19.1,33.5,0
52678,2019-11-28 23:33:41.057,19.1,33.5,0
52679,2019-11-28 23:33:51.302,19.1,33.5,0
52680,2019-11-28 23:34:01.563,19.1,33.5,0
52681,2019-11-28 23:34:11.808,19.1,33.5,0
52682,2019-11-28 23:34:22.069,19.1,33.5,0
52683,2019-11-28 23:34:32.314,19.1,33.5,0
52684,2019-11-28 23:34:42.576,19.1,33.5,0
52685,2019-11-28 23:34:52.821,19.1,33.5,0
52686,2019-11-28 23:35:03.066,19.1,33.5,0
52687,2019-11-28 23:35:13.328,19.1,33.5,0
52688,2019-11-28 23:35:23.573,19.1,33.5,0
52689,2019-11-28 23:35:33.834,19.1,33.5,0
52690,2019-11-28 23:35:44.080,19.1,33.5,0
52691,2019-11-28 23:35:54.339,19.1,33.5,0
52692,2019-11-28 23:36:04.586,19.1,33.5,0
52693,2019-11-28 23:36:14.848,19.1,33.5,0
52694,2019-11-28 23:36:25.092,19.1,33.5,0
52695,2019-11-28 23:36:35.354,19.1,33.5,0
52696,2019-11-28 23:36:45.600,19.1,33.5,0
52697,2019-11-28 23:36:55.860,19.1,33.5,0
52698,2019-11-28 23:37:06.106,19.1,33.5,0
52699,2019-11-28 23:37:16.350,19.1,33.5,0
52700,2019-11-28 23:37:26.613,19.1,33.5,0
52701,2019-11-28 23:37:36.858,19.1,33.5,0
52702,2019-11-28 23:37:47.120,19.1,33.5,0
52703,2019-11-28 23:37:57.366,19.1,33.5,0
52704,2019-11-28 23:38:07.627,19.1,33.5,0
52705,2019-11-28 23:38:17.872,19.1,33.5,0
52706,2019-11-28 23:38:28.132,19.1,33.5,0
52707,2019-11-28 23:38:38.379,19.1,33.5,0
52708,2019-11-28 23:38:48.639,19.1,33.5,0
52709,2019-11-28 23:38:58.885,19.1,33.5,0
52710,2019-11-28 23:39:09.146,19.1,33.5,0
52711,2019-11-28 23:39:19.391,19.1,33.5,0
52712,2019-11-28 23:39:29.636,19.1,33.5,0
52713,2019-11-28 23:39:39.898,19.1,33.5,0
52714,2019-11-28 23:39:50.143,19.1,33.5,0
52715,2019-11-28 23:40:00.404,19.1,33.5,0
52716,2019-11-28 23:40:10.649,19.1,33.5,0
52717,2019-11-28 23:40:20.911,19.1,33.5,0
52718,2019-11-28 23:40:31.156,19.1,33.5,0
52719,2019-11-28 23:40:41.418,19.1,33.5,0
52720,2019-11-28 23:40:51.664,19.1,33.5,0
52721,2019-11-28 23:41:01.924,19.1,33.5,0
52722,2019-11-28 23:41:12.170,19.1,33.5,0
52723,2019-11-28 23:41:22.416,19.1,33.5,0
52724,2019-11-28 23:41:32.677,19.1,33.5,0
52725,2019-11-28 23:41:42.922,19.1,33.5,0
52726,2019-11-28 23:41:53.183,19.1,33.5,0
52727,2019-11-28 23:42:03.428,19.1,33.5,0
52728,2019-11-28 23:42:13.689,19.1,33.5,0
52729,2019-11-28 23:42:23.935,19.1,33.5,0
52730,2019-11-28 23:42:34.196,19.1,33.5,0
52731,2019-11-28 23:42:44.441,19.1,33.5,0
52732,2019-11-28 23:42:54.703,19.1,33.5,0
52733,2019-11-28 23:43:04.948,19.1,33.5,0
52734,2019-11-28 23:43:15.209,19.1,33.5,0
52735,2019-11-28 23:43:25.455,19.1,33.5,0
52736,2019-11-28 23:43:35.700,19.1,33.5,0
52737,2019-11-28 23:43:45.962,19.1,33.5,0
52738,2019-11-28 23:43:56.208,19.1,33.5,0
52739,2019-11-28 23:44:06.469,19.1,33.5,0
52740,2019-11-28 23:44:16.715,19.1,33.5,0
52741,2019-11-28 23:44:26.976,19.1,33.5,0
52742,2019-11-28 23:44:37.221,19.1,33.5,0
52743,2019-11-28 23:44:47.480,19.1,33.5,0
52744,2019-11-28 23:44:57.727,19.1,33.5,0
52745,2019-11-28 23:45:07.988,19.1,33.5,0
52746,2019-11-28 23:45:18.233,19.1,33.5,0
52747,2019-11-28 23:45:28.495,19.1,33.5,0
52748,2019-11-28 23:45:38.740,19.1,33.6,0
52749,2019-11-28 23:45:48.987,19.1,33.5,0
52750,2019-11-28 23:45:59.248,19.1,33.5,0
52751,2019-11-28 23:46:09.493,19.1,33.5,0
52752,2019-11-28 23:46:19.753,19.1,33.5,0
52753,2019-11-28 23:46:30.000,19.1,33.5,0
52754,2019-11-28 23:46:40.261,19.1,33.5,0
52755,2019-11-28 23:46:50.505,19.1,33.5,0
52756,2019-11-28 23:47:00.766,19.1,33.6,0
52757,2019-11-28 23:47:11.012,19.1,33.5,0
52758,2019-11-28 23:47:21.257,19.1,33.6,0
52759,2019-11-28 23:47:31.518,19.1,33.5,0
52760,2019-11-28 23:47:41.764,19.1,33.5,0
52761,2019-11-28 23:47:52.026,19.1,33.6,0
52762,2019-11-28 23:48:02.270,19.1,33.6,0
52763,2019-11-28 23:48:12.532,19.1,33.5,0
52764,2019-11-28 23:48:22.778,19.1,33.5,0
52765,2019-11-28 23:48:33.038,19.1,33.5,0
52766,2019-11-28 23:48:43.284,19.0,33.5,0
52767,2019-11-28 23:48:53.547,19.0,33.5,0
52768,2019-11-28 23:49:03.790,19.1,33.5,0
52769,2019-11-28 23:49:14.037,19.0,33.5,0
52770,2019-11-28 23:49:24.299,19.1,33.5,0
52771,2019-11-28 23:49:34.542,19.1,33.5,0
52772,2019-11-28 23:49:44.804,19.1,33.5,0
52773,2019-11-28 23:49:55.049,19.1,33.5,0
52774,2019-11-28 23:50:05.310,19.1,33.5,0
52775,2019-11-28 23:50:15.556,19.1,33.5,0
52776,2019-11-28 23:50:25.817,19.1,33.5,0
52777,2019-11-28 23:50:36.062,19.1,33.5,0
52778,2019-11-28 23:50:46.324,19.1,33.6,0
52779,2019-11-28 23:50:56.569,19.1,33.5,0
52780,2019-11-28 23:51:06.830,19.1,33.5,0
52781,2019-11-28 23:51:17.076,19.0,33.5,0
52782,2019-11-28 23:51:27.321,19.1,33.5,0
52783,2019-11-28 23:51:37.582,19.1,33.5,0
52784,2019-11-28 23:51:47.828,19.0,33.5,0
52785,2019-11-28 23:51:58.089,19.0,33.5,0
52786,2019-11-28 23:52:08.334,19.1,33.6,0
52787,2019-11-28 23:52:18.596,19.1,33.6,0
52788,2019-11-28 23:52:28.841,19.0,33.5,0
52789,2019-11-28 23:52:39.102,19.1,33.6,0
52790,2019-11-28 23:52:49.348,19.1,33.6,0
52791,2019-11-28 23:52:59.593,19.1,33.6,0
52792,2019-11-28 23:53:09.854,19.1,33.6,0
52793,2019-11-28 23:53:20.099,19.1,33.6,0
52794,2019-11-28 23:53:30.359,19.1,33.6,0
52795,2019-11-28 23:53:40.606,19.1,33.6,0
52796,2019-11-28 23:53:50.868,19.0,33.5,0
52797,2019-11-28 23:54:01.114,19.1,33.6,0
52798,2019-11-28 23:54:11.375,19.1,33.6,0
52799,2019-11-28 23:54:21.620,19.1,33.6,0
52800,2019-11-28 23:54:31.866,19.1,33.6,0
52801,2019-11-28 23:54:42.127,19.0,33.5,0
52802,2019-11-28 23:54:52.371,19.1,33.6,0
52803,2019-11-28 23:55:02.633,19.1,33.6,0
52804,2019-11-28 23:55:12.877,19.1,33.6,0
52805,2019-11-28 23:55:23.139,19.0,33.5,0
52806,2019-11-28 23:55:33.385,19.0,33.5,0
52807,2019-11-28 23:55:43.646,19.1,33.6,0
52808,2019-11-28 23:55:53.892,19.1,33.6,0
52809,2019-11-28 23:56:04.138,19.0,33.5,0
52810,2019-11-28 23:56:14.400,19.1,33.6,0
52811,2019-11-28 23:56:24.644,19.1,33.6,0
52812,2019-11-28 23:56:34.906,19.0,33.5,0
52813,2019-11-28 23:56:45.151,19.0,33.5,0
52814,2019-11-28 23:56:55.411,19.1,33.6,0
52815,2019-11-28 23:57:05.657,19.1,33.6,0
52816,2019-11-28 23:57:15.919,19.1,33.6,0
52817,2019-11-28 23:57:26.163,19.1,33.6,0
52818,2019-11-28 23:57:36.409,19.1,33.6,0
52819,2019-11-28 23:57:46.669,19.1,33.6,0
52820,2019-11-28 23:57:56.915,19.1,33.6,0
52821,2019-11-28 23:58:07.177,19.1,33.6,0
52822,2019-11-28 23:58:17.422,19.1,33.6,0
52823,2019-11-28 23:58:27.683,19.1,33.6,0
52824,2019-11-28 23:58:37.929,19.1,33.6,0
52825,2019-11-28 23:58:48.189,19.0,33.5,0
52826,2019-11-28 23:58:58.435,19.1,33.6,0
52827,2019-11-28 23:59:08.681,19.1,33.6,0
52828,2019-11-28 23:59:18.941,19.1,33.5,0
52829,2019-11-28 23:59:29.187,19.0,33.5,0
52830,2019-11-28 23:59:39.449,19.0,33.5,0
52831,2019-11-28 23:59:49.693,19.1,33.6,0
52832,2019-11-28 23:59:59.955,19.1,33.6,0
52833,2019-11-29 00:00:10.201,19.1,33.6,0
52834,2019-11-29 00:00:20.461,19.1,33.6,0
52835,2019-11-29 00:00:30.707,19.1,33.6,0
52836,2019-11-29 00:00:40.952,19.1,33.6,0
52837,2019-11-29 00:00:51.214,19.1,33.6,0
52838,2019-11-29 00:01:01.460,19.1,33.6,0
52839,2019-11-29 00:01:11.721,19.0,33.5,0
52840,2019-11-29 00:01:21.966,19.0,33.5,0
52841,2019-11-29 00:01:32.228,19.1,33.6,0
52842,2019-11-29 00:01:42.473,19.1,33.6,0
52843,2019-11-29 00:01:52.733,19.1,33.6,0
52844,2019-11-29 00:02:02.979,19.0,33.5,0
52845,2019-11-29 00:02:13.224,19.1,33.6,0
52846,2019-11-29 00:02:23.485,19.1,33.6,0
52847,2019-11-29 00:02:33.731,19.0,33.5,0
52848,2019-11-29 00:02:43.991,19.1,33.6,0
52849,2019-11-29 00:02:54.237,19.1,33.6,0
52850,2019-11-29 00:03:04.499,19.0,33.5,0
52851,2019-11-29 00:03:14.743,19.1,33.5,0
52852,2019-11-29 00:03:25.005,19.1,33.5,0
52853,2019-11-29 00:03:35.250,19.1,33.6,0
52854,2019-11-29 00:03:45.511,19.0,33.5,0
52855,2019-11-29 00:03:55.757,19.1,33.5,0
52856,2019-11-29 00:04:06.001,19.1,33.5,0
52857,2019-11-29 00:04:16.263,19.0,33.5,0
52858,2019-11-29 00:04:26.509,19.1,33.6,0
52859,2019-11-29 00:04:36.771,19.1,33.5,0
52860,2019-11-29 00:04:47.015,19.1,33.5,0
52861,2019-11-29 00:04:57.277,19.1,33.5,0
52862,2019-11-29 00:05:07.522,19.1,33.5,0
52863,2019-11-29 00:05:17.783,19.1,33.5,0
52864,2019-11-29 00:05:28.029,19.1,33.5,0
52865,2019-11-29 00:05:38.289,19.1,33.5,0
52866,2019-11-29 00:05:48.536,19.1,33.6,0
52867,2019-11-29 00:05:58.782,19.1,33.5,0
52868,2019-11-29 00:06:09.044,19.0,33.5,0
52869,2019-11-29 00:06:19.288,19.1,33.5,0
52870,2019-11-29 00:06:29.550,19.1,33.5,0
52871,2019-11-29 00:06:39.795,19.1,33.5,0
52872,2019-11-29 00:06:50.055,19.1,33.5,0
52873,2019-11-29 00:07:00.301,19.1,33.5,0
52874,2019-11-29 00:07:10.562,19.1,33.5,0
52875,2019-11-29 00:07:20.807,19.1,33.5,0
52876,2019-11-29 00:07:31.069,19.1,33.5,0
52877,2019-11-29 00:07:41.314,19.1,33.5,0
52878,2019-11-29 00:07:51.558,19.1,33.5,0
52879,2019-11-29 00:08:01.821,19.1,33.5,0
52880,2019-11-29 00:08:12.065,19.1,33.5,0
52881,2019-11-29 00:08:22.327,19.1,33.5,0
52882,2019-11-29 00:08:32.573,19.1,33.5,0
52883,2019-11-29 00:08:42.833,19.1,33.5,0
52884,2019-11-29 00:08:53.079,19.1,33.5,0
52885,2019-11-29 00:09:03.341,19.1,33.5,0
52886,2019-11-29 00:09:13.585,19.0,33.4,0
52887,2019-11-29 00:09:23.847,19.1,33.5,0
52888,2019-11-29 00:09:34.093,19.1,33.5,0
52889,2019-11-29 00:09:44.353,19.1,33.5,0
52890,2019-11-29 00:09:54.599,19.1,33.5,0
52891,2019-11-29 00:10:04.844,19.1,33.5,0
52892,2019-11-29 00:10:15.105,19.1,33.5,0
52893,2019-11-29 00:10:25.351,19.1,33.5,0
52894,2019-11-29 00:10:35.612,19.1,33.5,0
52895,2019-11-29 00:10:45.858,19.1,33.5,0
52896,2019-11-29 00:10:56.120,19.0,33.5,0
52897,2019-11-29 00:11:06.365,19.0,33.4,0
52898,2019-11-29 00:11:16.627,19.1,33.5,0
52899,2019-11-29 00:11:26.872,19.1,33.5,0
52900,2019-11-29 00:11:37.133,19.1,33.5,0
52901,2019-11-29 00:11:47.377,19.1,33.5,0
52902,2019-11-29 00:11:57.623,19.1,33.6,0
52903,2019-11-29 00:12:07.884,19.1,33.5,0
52904,2019-11-29 00:12:18.129,19.1,33.5,0
52905,2019-11-29 00:12:28.391,19.0,33.5,0
52906,2019-11-29 00:12:38.636,19.0,33.4,0
52907,2019-11-29 00:12:48.896,19.1,33.5,0
52908,2019-11-29 00:12:59.143,19.1,33.5,0
52909,2019-11-29 00:13:09.404,19.0,33.5,0
52910,2019-11-29 00:13:19.649,19.1,33.5,0
52911,2019-11-29 00:13:29.910,19.0,33.5,0
52912,2019-11-29 00:13:40.156,19.1,33.6,0
52913,2019-11-29 00:13:50.401,19.0,33.5,0
52914,2019-11-29 00:14:00.663,19.1,33.5,0
52915,2019-11-29 00:14:10.909,19.1,33.6,0
52916,2019-11-29 00:14:21.170,19.0,33.5,0
52917,2019-11-29 00:14:31.415,19.0,33.5,0
52918,2019-11-29 00:14:41.677,19.1,33.5,0
52919,2019-11-29 00:14:51.920,19.1,33.6,0
52920,2019-11-29 00:15:02.182,19.1,33.5,0
52921,2019-11-29 00:15:12.428,19.0,33.5,0
52922,2019-11-29 00:15:22.690,19.0,33.5,0
52923,2019-11-29 00:15:32.934,19.1,33.5,0
52924,2019-11-29 00:15:43.180,19.0,33.5,0
52925,2019-11-29 00:15:53.443,19.0,33.5,0
52926,2019-11-29 00:16:03.687,19.0,33.5,0
52927,2019-11-29 00:16:13.949,19.0,33.5,0
52928,2019-11-29 00:16:24.194,19.1,33.6,0
52929,2019-11-29 00:16:34.455,19.0,33.5,0
52930,2019-11-29 00:16:44.701,19.0,33.5,0
52931,2019-11-29 00:16:54.959,19.0,33.5,0
52932,2019-11-29 00:17:05.206,19.0,33.5,0
52933,2019-11-29 00:17:15.468,19.0,33.5,0
52934,2019-11-29 00:17:25.711,19.0,33.5,0
52935,2019-11-29 00:17:35.958,19.0,33.5,0
52936,2019-11-29 00:17:46.220,19.0,33.5,0
52937,2019-11-29 00:17:56.464,19.0,33.5,0
52938,2019-11-29 00:18:06.726,19.0,33.5,0
52939,2019-11-29 00:18:16.972,19.0,33.5,0
52940,2019-11-29 00:18:27.233,19.0,33.5,0
52941,2019-11-29 00:18:37.478,19.0,33.5,0
52942,2019-11-29 00:18:47.741,19.0,33.5,0
52943,2019-11-29 00:18:57.986,19.0,33.5,0
52944,2019-11-29 00:19:08.231,19.0,33.5,0
52945,2019-11-29 00:19:18.493,19.0,33.5,0
52946,2019-11-29 00:19:28.738,19.0,33.5,0
52947,2019-11-29 00:19:38.999,19.0,33.5,0
52948,2019-11-29 00:19:49.243,19.0,33.5,0
52949,2019-11-29 00:19:59.504,19.0,33.5,0
52950,2019-11-29 00:20:09.750,19.1,33.6,0
52951,2019-11-29 00:20:20.011,19.0,33.5,0
52952,2019-11-29 00:20:30.257,19.0,33.5,0
52953,2019-11-29 00:20:40.518,19.1,33.6,0
52954,2019-11-29 00:20:50.763,19.0,33.5,0
52955,2019-11-29 00:21:01.009,19.0,33.5,0
52956,2019-11-29 00:21:11.270,19.0,33.5,0
52957,2019-11-29 00:21:21.515,19.0,33.5,0
52958,2019-11-29 00:21:31.777,19.0,33.5,0
52959,2019-11-29 00:21:42.022,19.0,33.5,0
